id,name,location_id/id,city_id/id,state_id/id
res_zip_95335,95335,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95336,95336,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95337,95337,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95338,95338,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95339,95339,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95340,95340,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95342,95342,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95343,95343,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95344,95344,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95345,95345,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95346,95346,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95347,95347,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95348,95348,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95349,95349,l10n_mx_toponyms.20VER,l10n_mx_toponyms.res_country_state_city_mx_30_208,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95355,95355,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95357,95357,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95358,95358,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95360,95360,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95365,95365,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95370,95370,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95374,95374,,l10n_mx_toponyms.res_country_state_city_mx_30_207,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95390,95390,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95394,95394,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95395,95395,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95396,95396,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95397,95397,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95398,95398,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95399,95399,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95400,95400,l10n_mx_toponyms.19VER,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95412,95412,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95413,95413,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95414,95414,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95415,95415,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95420,95420,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95422,95422,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95423,95423,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95424,95424,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95425,95425,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95426,95426,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95427,95427,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95429,95429,,l10n_mx_toponyms.res_country_state_city_mx_30_045,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95430,95430,,l10n_mx_toponyms.res_country_state_city_mx_30_084,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95432,95432,,l10n_mx_toponyms.res_country_state_city_mx_30_084,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95435,95435,,l10n_mx_toponyms.res_country_state_city_mx_30_084,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95437,95437,,l10n_mx_toponyms.res_country_state_city_mx_30_084,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95440,95440,,l10n_mx_toponyms.res_country_state_city_mx_30_005,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95443,95443,,l10n_mx_toponyms.res_country_state_city_mx_30_005,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95445,95445,,l10n_mx_toponyms.res_country_state_city_mx_30_005,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95447,95447,,l10n_mx_toponyms.res_country_state_city_mx_30_005,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95450,95450,,l10n_mx_toponyms.res_country_state_city_mx_30_012,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95454,95454,,l10n_mx_toponyms.res_country_state_city_mx_30_012,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95456,95456,,l10n_mx_toponyms.res_country_state_city_mx_30_012,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95460,95460,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95462,95462,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95463,95463,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95464,95464,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95465,95465,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95466,95466,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95467,95467,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95468,95468,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95469,95469,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95470,95470,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95472,95472,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95473,95473,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95474,95474,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95475,95475,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95476,95476,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95477,95477,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95478,95478,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95479,95479,,l10n_mx_toponyms.res_country_state_city_mx_30_178,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95480,95480,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95483,95483,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95484,95484,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95485,95485,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95486,95486,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95487,95487,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95490,95490,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95493,95493,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95494,95494,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95495,95495,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95496,95496,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95497,95497,,l10n_mx_toponyms.res_country_state_city_mx_30_139,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95500,95500,,l10n_mx_toponyms.res_country_state_city_mx_30_119,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95508,95508,,l10n_mx_toponyms.res_country_state_city_mx_30_119,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95510,95510,,l10n_mx_toponyms.res_country_state_city_mx_30_119,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95513,95513,,l10n_mx_toponyms.res_country_state_city_mx_30_119,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95520,95520,l10n_mx_toponyms.52VER,l10n_mx_toponyms.res_country_state_city_mx_30_176,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95525,95525,l10n_mx_toponyms.52VER,l10n_mx_toponyms.res_country_state_city_mx_30_176,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95526,95526,l10n_mx_toponyms.52VER,l10n_mx_toponyms.res_country_state_city_mx_30_176,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95530,95530,,l10n_mx_toponyms.res_country_state_city_mx_30_176,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95533,95533,,l10n_mx_toponyms.res_country_state_city_mx_30_176,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95536,95536,,l10n_mx_toponyms.res_country_state_city_mx_30_176,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95540,95540,,l10n_mx_toponyms.res_country_state_city_mx_30_190,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95560,95560,,l10n_mx_toponyms.res_country_state_city_mx_30_054,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95563,95563,,l10n_mx_toponyms.res_country_state_city_mx_30_054,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95570,95570,,l10n_mx_toponyms.res_country_state_city_mx_30_054,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95575,95575,,l10n_mx_toponyms.res_country_state_city_mx_30_054,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95576,95576,,l10n_mx_toponyms.res_country_state_city_mx_30_054,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95580,95580,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95584,95584,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95585,95585,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95587,95587,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95588,95588,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95590,95590,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95593,95593,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95594,95594,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95595,95595,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95597,95597,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95598,95598,,l10n_mx_toponyms.res_country_state_city_mx_30_169,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95600,95600,l10n_mx_toponyms.38VER,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95603,95603,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95604,95604,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95605,95605,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95606,95606,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95607,95607,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95609,95609,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95614,95614,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95618,95618,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95619,95619,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95620,95620,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95624,95624,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95627,95627,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95628,95628,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95629,95629,,l10n_mx_toponyms.res_country_state_city_mx_30_130,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95630,95630,,l10n_mx_toponyms.res_country_state_city_mx_30_212,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95633,95633,,l10n_mx_toponyms.res_country_state_city_mx_30_212,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95634,95634,,l10n_mx_toponyms.res_country_state_city_mx_30_212,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95635,95635,,l10n_mx_toponyms.res_country_state_city_mx_30_212,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95636,95636,,l10n_mx_toponyms.res_country_state_city_mx_30_212,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95637,95637,,l10n_mx_toponyms.res_country_state_city_mx_30_212,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95640,95640,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95642,95642,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95643,95643,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95645,95645,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95646,95646,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95647,95647,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95648,95648,l10n_mx_toponyms.31VER,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95650,95650,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95652,95652,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95654,95654,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95655,95655,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95657,95657,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95658,95658,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95659,95659,,l10n_mx_toponyms.res_country_state_city_mx_30_077,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95670,95670,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95672,95672,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95673,95673,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95674,95674,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95675,95675,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95676,95676,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95677,95677,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95679,95679,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95680,95680,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95682,95682,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95683,95683,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95684,95684,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95685,95685,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95686,95686,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95687,95687,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95689,95689,,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95690,95690,l10n_mx_toponyms.27VER,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95693,95693,l10n_mx_toponyms.27VER,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95694,95694,l10n_mx_toponyms.27VER,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95695,95695,l10n_mx_toponyms.27VER,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95696,95696,l10n_mx_toponyms.27VER,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95697,95697,l10n_mx_toponyms.27VER,l10n_mx_toponyms.res_country_state_city_mx_30_094,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95700,95700,l10n_mx_toponyms.15VER,l10n_mx_toponyms.res_country_state_city_mx_30_141,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95710,95710,l10n_mx_toponyms.15VER,l10n_mx_toponyms.res_country_state_city_mx_30_141,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95714,95714,l10n_mx_toponyms.15VER,l10n_mx_toponyms.res_country_state_city_mx_30_141,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95716,95716,l10n_mx_toponyms.15VER,l10n_mx_toponyms.res_country_state_city_mx_30_141,l10n_mx_toponyms.res_country_state_mx_ver
res_zip_95717,95717,l10n_mx_toponyms.15VER,l10n_mx_toponyms.res_country_state_city_mx_30_141,l10n_mx_toponyms.res_country_state_mx_ver
