id,name,code,state_id
res_country_state_city_mx_30_182,Tlalnelhuayocan,182,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_092,Xico,092,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_079,Ixhuacan de los Reyes,079,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_025,Ayahualulco,025,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_128,Perote,128,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_026,Banderilla,026,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_136,Rafael Lucio,136,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_001,Acajete,001,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_132,Las Vigas de Ramirez,132,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_194,Villa Aldama,194,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_177,Tlacolulan,177,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_187,Tonayan,187,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_036,Coacoatzintla,036,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_093,Jilotepec,093,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_112,Naolinco,112,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_106,Miahuatlan,106,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_002,Acatlan,002,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_166,Tepetlan,166,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_095,Juchique de Ferrer,095,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_009,Alto Lucero de Gutierrez Barrios,009,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_004,Actopan,004,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_038,Coatepec,038,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_164,Teocelo,164,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_046,Cosautlan de Carvajal,046,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_065,Emiliano Zapata,065,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_017,Apazapan,017,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_134,Puente Nacional,134,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_191,Ursulo Galvan,191,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_126,Paso de Ovejas,126,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_016,La Antigua,016,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_193,Veracruz,193,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_123,Panuco,123,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_133,Pueblo Viejo,133,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_152,Tampico Alto,152,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_161,Tempoal,161,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_121,Ozuluama de Mascarenas,121,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_155,Tantoyuca,155,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_129,Platon Sanchez,129,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_056,Chiconamel,056,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_055,Chalma,055,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_063,Chontla,063,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_035,Citlaltepetl,035,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_078,Ixcatepec,078,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_013,Naranjos Amatlan,013,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_205,El Higo,205,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_060,Chinampa de Gorostiza,060,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_154,Tantima,154,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_150,Tamalin,150,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_034,Cerro Azul,034,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_167,Tepetzintla,167,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_153,Tancoco,153,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_151,Tamiahua,151,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_072,Huayacocotla,072,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_076,Ilamatlan,076,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_202,Zontecomatlan de Lopez y Fuentes,202,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_170,Texcatepec,170,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_198,Zacualpan,198,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_027,Benito Juarez,027,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_180,Tlachichilco,180,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_083,Ixhuatlan de Madero,083,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_058,Chicontepec,058,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_160,Alamo Temapache,160,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_189,Tuxpan,189,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_175,Tihuatlan,175,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_157,Castillo de Teayo,157,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_033,Cazones de Herrera,033,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_203,Zozocolco de Hidalgo,203,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_064,Chumatlan,064,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_050,Coxquihui,050,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_103,Mecatlan,103,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_067,Filomeno Mata,067,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_037,Coahuitlan,037,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_051,Coyutla,051,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_040,Coatzintla,040,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_066,Espinal,066,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_131,Poza Rica de Hidalgo,131,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_124,Papantla,124,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_069,Gutierrez Zamora,069,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_158,Tecolutla,158,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_102,Martinez de la Torre,102,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_211,San Rafael,211,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_183,Tlapacoyan,183,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_086,Jalacingo,086,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_023,Atzalan,023,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_010,Altotonga,010,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_107,Las Minas,107,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_156,Tatatila,156,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_163,Tenochtitlan,163,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_114,Nautla,114,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_109,Misantla,109,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_096,Landero y Coss,096,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_057,Chiconquiaco,057,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_197,Yecuatla,197,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_042,Colipa,042,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_192,Vega de Alatorre,192,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_088,Jalcomulco,088,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_024,Tlaltetela,024,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_162,Tenampa,162,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_188,Totutla,188,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_146,Sochiapa,146,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_179,Tlacotepec de Mejia,179,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_071,Huatusco,071,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_029,Calcahualco,029,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_008,Alpatlahuac,008,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_047,Coscomatepec,047,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_127,La Perla,127,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_062,Chocaman,062,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_186,Tomatlan,186,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_080,Ixhuatlan del Cafe,080,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_165,Tepatlaxco,165,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_043,Comapa,043,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_200,Zentla,200,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_007,Camaron de Tejeda,007,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_148,Soledad de Doblado,148,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_100,Manlio Fabio Altamirano,100,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_090,Jamapa,090,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_105,Medellin,105,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_028,Boca del Rio,028,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_118,Orizaba,118,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_135,Rafael Delgado,135,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_101,Mariano Escobedo,101,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_081,Ixhuatlancillo,081,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_022,Atzacan,022,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_085,Ixtaczoquitlan,085,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_068,Fortin,068,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_044,Cordoba,044,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_099,Maltrata,099,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_115,Nogales,115,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_138,Rio Blanco,138,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_030,Camerino Z. Mendoza,030,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_018,Aquila,018,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_006,Acultzingo,006,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_147,Soledad Atzompa,147,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_074,Huiloapan de Cuauhtemoc,074,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_184,Tlaquilpa,184,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_019,Astacinga,019,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_195,Xoxocotla,195,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_020,Atlahuilco,020,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_168,Tequila,168,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_140,San Andres Tenejapan,140,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_185,Tlilapan,185,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_098,Magdalena,098,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_113,Naranjal,113,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_041,Coetzala,041,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_117,Omealca,117,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_053,Cuitlahuac,053,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_052,Cuichapa,052,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_196,Yanga,196,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_014,Amatlan de los Reyes,014,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_021,Atoyac,021,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_125,Paso del Macho,125,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_031,Carrillo Puerto,031,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_049,Cotaxtla,049,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_201,Zongolica,201,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_159,Tehuipango,159,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_110,Mixtla de Altamirano,110,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_137,Los Reyes,137,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_171,Texhuacan,171,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_173,Tezonapa,173,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_174,Tierra Blanca,174,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_181,Tlalixcoyan,181,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_075,Ignacio de la Llave,075,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_011,Alvarado,011,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_097,Lerdo de Tejada,097,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_207,Tres Valles,207,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_208,Carlos A. Carrillo,208,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_045,Cosamaloapan de Carpio,045,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_084,Ixmatlahuacan,084,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_005,Acula,005,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_012,Amatitlan,012,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_178,Tlacotalpan,178,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_139,Saltabarranca,139,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_119,Otatitlan,119,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_176,Tlacojalpan,176,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_190,Tuxtilla,190,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_054,Chacaltianguis,054,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_169,Jose Azueta,169,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_130,Playa Vicente,130,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_212,Santiago Sochiapan,212,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_077,Isla,077,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_094,Juan Rodriguez Clara,094,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_141,San Andres Tuxtla,141,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_143,Santiago Tuxtla,143,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_015,Angel R. Cabada,015,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_073,Hueyapan de Ocampo,073,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_032,Catemaco,032,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_149,Soteapan,149,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_104,Mecayapan,104,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_209,Tatahuicapan de Juarez,209,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_122,Pajapan,122,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_059,Chinameca,059,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_003,Acayucan,003,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_142,San Juan Evangelista,142,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_144,Sayula de Aleman,144,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_116,Oluta,116,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_145,Soconusco,145,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_172,Texistepec,172,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_089,Jaltipan,089,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_199,Zaragoza,199,l10n_mx_toponyms.res_country_state_mx_ver
res_country_state_city_mx_30_120,Oteapan,120,l10n_mx_toponyms.res_country_state_mx_ver
