id,code,name,active
c_fraccion_9802002300,9802002300,"Mercancías para el Programa de Promoción Sectorial de la Industria Siderúrgica cuando se trate de productores indirectos y las empresas cuenten con la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación, conforme a los criterios que establezca la Secretaría de Economía, excepto las comprendidas en el Anexo II del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802002400,9802002400,"Hilados de filamento de nailon rígidos de título inferior o igual a 44.4 decitex (40 deniers) e inferior o igual a 1.33 decitex (1.2 deniers) por filamento, de la fracción arancelaria 5402.41.01; hilados de filamento de nailon rígidos de título igual a 44.4 decitex (40 deniers) y 34 filamentos de título igual a 1.30 decitex (1.17 deniers) por filamento, de la fracción arancelaria 5402.41.02; hilados rígidos, de filamentos de poliéster (no texturados), de título inferior o igual a 1.66 decitex (1.5 deniers) por filamento, de la fracción arancelaria 5402.47.99; hilados de filamentos de título igual a 75.48 decitex (68 deniers), teñidos en rígido brillante con 32 filamentos y torsión de 800 vueltas por metro, de la fracción arancelaria 5402.62.01; hilados de filamentos rígidos brillante, de poliéster catiónico de título igual a 305 decitex (274.53 deniers), con 96 filamentos y torsión de 120 vueltas por metro en S, de la fracción arancelaria 5402.62.99; fibra corta de poliéster de baja fusión (low melt), conformada por una fibra bicomponente de un centro de poliéster y una cubierta de copolímero de poliéster, con punto de fusión inferior a 180 grados centígrados, de la fracción arancelaria 5503.20.99, para el Programa de Promoción Sectorial de la Industria Textil y de la Confección, cuando las empresas cuenten con la autorización a que se refiere la Regla 8a de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación conforme a los criterios establecidos por la Secretaría de Economía.",True
c_fraccion_9802002500,9802002500,"Mercancías para el Programa de Promoción Sectorial de la Industria Alimentaria cuando las empresas cuenten con la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación, conforme a los criterios que establezca la Secretaría de Economía, excepto las comprendidas en el Anexo II del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802002600,9802002600,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Kg y listadas en el Anexo II, Apartado A del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802002700,9802002700,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Kg y listadas en el Anexo II, Apartado B del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802002800,9802002800,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Kg y listadas en el Anexo II, Apartado C del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación, excepto lo comprendido en la fracción 9802.00.24.",True
c_fraccion_9802002900,9802002900,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como M y listadas en el Anexo II, Apartado C del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003000,9802003000,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como M² y listadas en el Anexo II, Apartado C del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003100,9802003100,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Par y listadas en el Anexo II, Apartado C del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003200,9802003200,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Pza y listadas en el Anexo II, Apartado C del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003300,9802003300,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Kg y listadas en el Anexo II, Apartado D del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003400,9802003400,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Pza y listadas en el Anexo II, Apartado D del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003500,9802003500,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como G y listadas en el Anexo II, Apartado E del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003600,9802003600,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Kg y listadas en el Anexo II, Apartado E del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003700,9802003700,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en las fracciones arancelarias cuya unidad de medida de la TIGIE se indique como Kg y listadas en el Anexo II, Apartado F del Decreto para el Fomento de la Industria Manufacturera, Maquiladora y de Servicios de Exportación.",True
c_fraccion_9802003800,9802003800,"Mercancías al amparo de la autorización a que se refiere la Regla 8ª de las Complementarias, para la interpretación y aplicación de la Tarifa de la Ley de los Impuestos Generales de Importación y de Exportación (TIGIE), conforme a los criterios que establezca la Secretaría de Economía, clasificadas en la partida arancelaria 40.04.",True
c_fraccion_9803000100,9803000100,"Partes y componentes para el ensamble de automóviles cuando se trate de empresas de la industria automotriz terminal que cuenten con autorización de depósito fiscal para ensamble y fabricación de vehículos conforme a la Ley Aduanera, siempre que se ajusten a los lineamientos que establezca la Secretaría de Economía.",True
c_fraccion_9803000200,9803000200,"Partes y componentes para el ensamble de camiones, autobuses integrales y tracto-camiones cuando se trate de empresas de la industria automotriz terminal que cuenten con autorización de depósito fiscal para ensamble y fabricación de vehículos conforme a la Ley Aduanera, siempre que se ajusten a los lineamientos que establezca la Secretaría de Economía.",True
c_fraccion_9804000100,9804000100,Menajes de casa.,True
c_fraccion_9804009900,9804009900,Los demás.,True
c_fraccion_9805000100,9805000100,"Dispositivos excluidores de tortugas marinas y sus partes, para redes de arrastre camaroneras.",True
c_fraccion_9806000100,9806000100,"Mercancías importadas por un organismo de certificación en cantidad no mayor a 3 unidades, o el número de muestras que determine la Norma Mexicana NMX-Z12 o, en su caso, el número de muestras determinado por la Norma Oficial Mexicana correspondiente, destinadas exclusivamente a obtener la certificación del cumplimiento de una Norma Oficial Mexicana.",True
c_fraccion_9806000200,9806000200,"Equipos anticontaminantes y sus partes, cuando las empresas se ajusten a los lineamientos establecidos por las Secretarías de Medio Ambiente y Recursos Naturales, y de Economía.",True
c_fraccion_9806000300,9806000300,"Maquinaria, equipo, instrumentos, materiales, animales, plantas y demás artículos para investigación o desarrollos tecnológicos, cuando los centros públicos de investigación, universidades públicas y privadas, instituciones de investigación científica y tecnológica, personas físicas y morales, inscritos en el Registro Nacional de Instituciones y Empresas Científicas y Tecnológicas, se sujeten a los lineamientos establecidos por la Secretaría de Economía y el Consejo Nacional de Ciencia y Tecnología.",True
c_fraccion_9806000400,9806000400,"Equipos y artículos reconocibles como destinados exclusivamente a compensar una disfunción corporal de personas con discapacidad, excepto lo comprendido en las fracciones 8713.10.01 y 8713.90.99, y excepto los vehículos del Capítulo 87.",True
c_fraccion_9806000500,9806000500,Mercancías destinadas a la reparación o mantenimiento de naves aéreas o aeropartes.,True
c_fraccion_9806000600,9806000600,"Mercancías para el ensamble o fabricación de aeronaves o aeropartes, cuando las empresas cuenten con la aprobación de producción de productos y artículos aeronáuticos, en cualquiera de sus tipos, emitida por la Secretaría de Comunicaciones y Transportes.",True
c_fraccion_9806000700,9806000700,"Archivos (expedientes) conteniendo, entre otros, diagnósticos médicos, radiografías, fluorangiografías, resultados de laboratorio, electrocardiogramas.",True
